Date,MaxTemperature,MeanTemperature,MinTemperature,RHumidity,Rainfall,WindSpeed,Demand(MW)
1/30/2017,26.5,19.4,15,82,0,2.7,266
1/31/2017,26.8,19.2,13.5,81,0,4,276
2/1/2017,28,19.4,14.4,76,0,2,278
2/2/2017,27.8,18.9,13,73,0,3.5,272
2/3/2017,27.3,19.6,13,71,0,2,237
2/4/2017,30.2,21.5,13.4,65,0,3,269
2/5/2017,31.4,22.6,15.3,54,0,3.7,274
2/6/2017,31.5,22.6,16.8,59,0,3.5,272
2/7/2017,28.5,21.5,16.1,73,0,3,259
2/8/2017,28.8,21.4,17,69,0,3,275
2/9/2017,29,20.3,14.5,75,0,2,274
2/10/2017,28,20.6,15,69,0,2,248
2/11/2017,30.5,22.2,15.9,59,0,2,275
2/12/2017,31.2,22.7,15.9,57,0,4,267
2/13/2017,30.6,22.1,16,63,0,2,273
2/14/2017,30.5,22.2,15.8,58,0,3,267
2/15/2017,31.3,22.3,16.2,59,0,3,273
2/16/2017,31.7,22.9,15.8,56,0,2,260
2/17/2017,31.8,23.6,17.1,53,0,4,264
2/18/2017,32.8,24.2,18.5,58,0,3,277
2/19/2017,30.4,23.1,16.9,72,0,2,273
2/20/2017,28.1,22,18.5,81,0,2,217
2/21/2017,27.6,22.5,18.4,89,115,3,240
2/22/2017,30,25,20.2,77,22,16,282
2/23/2017,29.2,23.8,22.4,67,0,5,275
2/24/2017,28.7,21.2,16,54,0,14,259
2/25/2017,28.2,20.6,13.9,52,0,3.5,272
2/26/2017,28.6,20.9,14.7,56,0,4,267
2/27/2017,29.2,21.4,15.5,60,0,2.7,269
2/28/2017,29.4,21.9,16.9,65,0,2,276
3/1/2017,30.2,22.2,17.6,71,0,4.5,278
3/2/2017,30.8,23.3,17.5,67,0,2.7,291
3/3/2017,28.2,22.9,18.2,77,0,2,269
3/4/2017,25.4,21.7,19.8,85,0,2,272
3/5/2017,26,20.9,17.5,88,0,2,246
3/6/2017,28,22.5,18,77,4,3.8,287
3/7/2017,31,23.5,17.3,62,0,2.3,270
3/8/2017,30.5,22.9,17.8,65,0,2.7,170
3/9/2017,27.3,21.6,17.1,72,8,5.3,264
3/10/2017,30.1,22.7,18.6,77,0,4.7,234
3/11/2017,21.6,20.1,17.8,91,26,6,243
3/12/2017,28.9,23.1,19.4,78,4,8,267
3/13/2017,28.9,22,17.5,55,0,5,259
3/14/2017,29.1,21.5,15.1,53,0,5,237
3/15/2017,30.2,21.7,15.2,57,0,6,252
3/16/2017,29.1,22,15.7,64,0,4,253
3/17/2017,30.5,23.1,15.9,56,0,3.3,264
3/18/2017,24.2,19.4,16.5,82,13,6.7,252
3/19/2017,30,23.1,15.9,66,2,4,279
3/20/2017,20.9,18.5,18.9,86,0,2,275
3/21/2017,28,21.5,16,73,3,2,278
3/22/2017,30,23.3,17.3,66,0,2.3,293
3/23/2017,31.1,24.9,18.6,64,0,2,299
3/24/2017,29.5,24.5,21.6,67,0,3,277
3/25/2017,25.3,20.1,19.6,88,28,4.3,225
3/26/2017,31.3,24.7,17.6,74,23,4.5,265
3/27/2017,31.9,26.6,22,77,0,5,282
3/28/2017,30.5,25.3,21.5,80,0,2,324
3/29/2017,25.3,23.1,21.8,94,18,3,197
3/30/2017,22.4,22,21.4,97,119,3,178
3/31/2017,23.7,22.4,21.4,97,96,5.3,245
4/1/2017,26.7,22.4,20,94,134,5.3,232
4/2/2017,28.5,22.5,17.5,86,124,4.7,253
4/3/2017,22.8,19.6,17.7,91,71,7.5,176
4/4/2017,22.7,19.7,17.5,91,81,4,225
4/5/2017,23,20.6,18.9,93,17,5.5,224
4/6/2017,30,24.7,18.9,76,4,3,264
4/7/2017,30.6,25.4,21.9,89,0,2,289
4/8/2017,32.2,26.9,22.5,85,62,6,309
4/9/2017,30.7,25.5,20.5,87,8,2,319
4/10/2017,33.1,26.6,21.6,80,30,5,325
4/11/2017,33.8,27.1,23.2,71,0,2.3,342
4/12/2017,34.7,27.2,22,65,0,7,340
4/13/2017,34.5,27.5,22.2,60,0,3,342
4/14/2017,35,28.1,22.9,65,0,5,336
4/15/2017,32.8,26.3,23.4,75,0,5,350
4/16/2017,29,24.4,20.5,69,22,2,271
4/17/2017,34.3,28.1,21.3,61,0,4,333
4/18/2017,33.5,28.4,23.5,73,0,3,350
4/19/2017,32.2,24.5,25,89,0,9,75
4/20/2017,28.5,24.4,20.5,79,66,2,304
4/21/2017,25.5,22,21.5,95,34,7.5,192
4/22/2017,24.8,22.2,20.8,92,18,4,232
4/23/2017,24.9,22.6,20.8,94,23,3,262
4/24/2017,25.4,22.6,21.3,90,24,3,272
4/25/2017,26.2,23.3,20.6,93,32,4,245
4/26/2017,31.9,24.7,20.7,91,74,3,291
4/27/2017,30,25.5,20,83,25,6.5,333
4/28/2017,29.6,24.6,23.6,80,0,6.7,256
4/29/2017,32.2,25.9,19.2,70,25,8,298
4/30/2017,33.4,26.5,21.2,76,0,8,318
5/1/2017,33.5,26.8,19.4,72,47,12,273
5/2/2017,32.8,27.1,22.1,70,7,3,318
5/3/2017,34.4,28.5,23,67,0,4,326
5/4/2017,33.3,27.4,21.4,74,15,2,341
5/5/2017,31.7,25.8,22,76,1,2.5,302
5/6/2017,33.7,27.7,21.5,74,5,2.2,355
5/7/2017,31.8,26.9,19.9,70,28,3,304
5/8/2017,34.1,27.8,23.3,80,0,2.2,328
5/9/2017,32.4,25.7,23.3,82,0,2.5,291
5/10/2017,32,27.4,22.5,73,8,7,337
5/11/2017,32.8,27.3,23.5,79,0,2.5,301
5/12/2017,34.3,28.1,23.2,77,4,2.5,341
5/13/2017,33.7,29.2,23.2,76,11,2,360
5/14/2017,30.2,25.8,22.5,90,2,4.5,328
5/15/2017,30.7,26.5,23,83,117,2.8,331
5/16/2017,31.7,26.4,23.4,81,31,5,341
5/17/2017,35,29.9,23.5,69,1,2,283
5/18/2017,34.2,28,26.5,82,0,2,356
5/19/2017,30.7,27,22.7,87,99,4.5,302
5/20/2017,32.3,27.5,23.8,82,26,4,277
5/21/2017,31.3,27.1,21.8,82,54,3.2,334
5/22/2017,29.5,26,21.8,87,22,3,344
5/23/2017,34.2,29.7,23.5,81,46,2,351
5/24/2017,31.1,27.6,22.5,87,0,5.5,356
5/25/2017,34.8,29,24.2,81,23,6,311
5/26/2017,32.1,27.4,23.3,82,36,2.5,364
5/27/2017,35.5,29.9,26.3,77,2,4,371
5/28/2017,36.4,30.4,25,71,0,4,347
5/29/2017,35.3,30.7,26.4,65,0,2,376
5/30/2017,31,26.8,27.3,80,1,18,218
5/31/2017,31.2,26.9,23.7,89,43,3,241
6/1/2017,26,24.6,23.5,96,34,6.7,314
6/2/2017,28,25.3,23.5,94,68,3.3,312
6/3/2017,28.5,25,23,92,51,3.2,267
6/4/2017,26.7,25,23.2,91,60,2.3,330
6/5/2017,28.8,26.2,23.4,90,17,6,313
6/6/2017,36.1,30.4,24.8,76,12,2,322
6/7/2017,36.5,31.2,26.8,77,0,2.5,408
6/8/2017,35,29.8,26.8,81,0,3.5,403
6/9/2017,35.5,30.5,25.6,74,0,3.3,373
6/10/2017,36.5,30.1,27.1,76,0,2,343
6/11/2017,34.6,28.8,24,84,28,2.5,336
6/12/2017,29.5,26.3,25.5,93,14,10,235
6/13/2017,29.2,27.1,25.2,93,85,17,349
6/14/2017,26,25.1,24.5,98,22,2,292
6/15/2017,33.7,28.4,24.3,82,153,2,364
6/16/2017,28.6,26.3,25.7,95,7,6,350
6/17/2017,27.6,26.1,25.6,96,50,10.5,342
6/18/2017,29.4,26.5,25,94,96,2.7,334
6/19/2017,26,24.6,23.6,96,51,3.5,328
6/20/2017,31,27,23.5,86,29,2.2,362
6/21/2017,32.5,28.2,25.2,85,1,6.7,370
6/22/2017,28.9,25.9,25.4,95,16,6,376
6/23/2017,33.5,29.1,23.9,83,65,5,353
6/24/2017,32.4,28.1,25.4,86,22,5,316
6/25/2017,35,29.9,25.8,78,40,2,377
6/26/2017,34.8,29,24.7,81,11,2,356
6/27/2017,31.8,28.3,26.7,86,9,3,321
6/28/2017,33,27.9,25.3,88,40,2.7,343
6/29/2017,33.2,28.8,25.7,84,36,2,320
6/30/2017,32.5,28.4,26,87,30,6,313
7/1/2017,30.7,27.4,26.8,91,6,3,367
7/2/2017,32.4,28.2,26.1,88,27,3.2,350
7/3/2017,30.3,27.5,25.7,91,6,2.8,347
7/4/2017,31.5,27.6,26,90,14,2.5,369
7/5/2017,32.5,28.1,26.3,87,95,2,360
7/6/2017,32.8,28.8,26,83,44,4,367
7/7/2017,31.8,28.9,26.2,83,26,4,381
7/8/2017,32.8,28.4,27.2,85,0,2,393
7/9/2017,30.8,27.2,26.5,90,22,2.5,380
7/10/2017,29.8,26.6,25.5,93,17,3,363
7/11/2017,32.2,27.5,25.1,87,11,2.2,381
7/12/2017,33.8,28.8,25.1,82,19,2,399
7/13/2017,32.3,27.7,25,85,17,3,368
7/14/2017,32.8,28.1,24.9,85,59,2.5,374
7/15/2017,34.7,29.6,25.1,80,33,5,399
7/16/2017,36.4,30.9,23.6,78,23,3,387
7/17/2017,37,32.5,28.1,72,0,3.3,401
7/18/2017,35.8,31.4,28.4,76,0,2,420
7/19/2017,32,27.9,26.4,84,0,3,399
7/20/2017,28.9,27,25.2,93,13,2.7,359
7/21/2017,33.3,28.6,25.2,82,30,3,385
7/22/2017,35.3,29.6,25.3,81,79,3,360
7/23/2017,33.4,27.4,26.3,90,11,4,374
7/24/2017,29.1,26.5,25.5,92,16,3,339
7/25/2017,31.2,27.1,25.2,88,32,4.5,368
7/26/2017,33.3,28,25.4,88,12,3,350
7/27/2017,32.8,28.3,24.3,87,102,3,388
7/28/2017,33.4,28.9,26,86,2,4,384
7/29/2017,33.7,28.3,26.2,88,3,2,406
7/30/2017,33.6,29.6,25,84,53,3,410
7/31/2017,32.8,28.4,25.5,89,2,3,412
8/1/2017,32.3,27.9,25.1,91,83,4,393
8/2/2017,32.4,27.8,25.4,93,31,4,395
8/3/2017,32.9,28.2,25.8,93,23,3.5,413
8/4/2017,34.6,29.4,26,87,42,5,399
8/5/2017,34.6,29.7,26.3,87,28,2,405
8/6/2017,32.3,27.9,26,92,34,2,397
8/7/2017,30.8,27.4,25.5,92,57,6,391
8/8/2017,33,28.4,26,90,5,4,411
8/9/2017,32.1,28.4,26,88,9,6,385
8/10/2017,31.7,27.9,26.1,88,15,5.2,354
8/11/2017,26.8,25.3,25.6,97,55,5,328
8/12/2017,27.5,25.8,24.2,97,117,2.2,352
8/13/2017,28.6,26.4,24.7,96,64,3.5,362
8/14/2017,32.2,27.8,25.4,89,54,2,372
8/15/2017,28.5,26.6,25.4,94,47,5.5,346
8/16/2017,31.2,28.1,25.5,89,22,3,390
8/17/2017,35,29.7,26.5,85,0,3.5,376
8/18/2017,32.2,27.6,25.4,89,14,2,391
8/19/2017,35,29.8,25.4,80,64,2,410
8/20/2017,33.3,28.9,25.4,85,4,4,422
8/21/2017,34.4,29.3,26.5,83,4,2.5,417
8/22/2017,33.8,29.8,24.7,80,28,3,417
8/23/2017,35.2,29.6,25.2,80,92,2.5,448
8/24/2017,33,28.5,24.5,86,77,4.7,310
8/25/2017,34,29.2,26,83,36,2,416
8/26/2017,31,27.4,26.4,94,2,2.5,402
8/27/2017,34.2,29.5,25.5,82,39,5,375
8/28/2017,35.3,29.5,24.4,77,17,4.7,405
8/29/2017,33.8,28.4,26.3,84,8,2.5,383
8/30/2017,30,26.9,25.4,94,9,4.5,398
8/31/2017,32.8,28.2,25,88,75,3.5,391
9/1/2017,32.3,27.2,26.4,90,4,5.5,378
9/2/2017,32.2,27.6,25,87,87,2.3,373
9/3/2017,32,27.1,26,93,17,6,320
9/4/2017,31,27.6,25.6,92,71,3,320
9/5/2017,33.3,28.3,25.5,86,13,3,314
9/6/2017,29.2,27,26.5,94,0,3,393
9/7/2017,32.2,28,25.3,87,4,2.7,348
9/8/2017,28.3,26.4,25.3,96,32,2.5,374
9/9/2017,28.6,26.5,25.5,97,13,2,377
9/10/2017,26.8,25.4,23.6,95,85,2,362
9/11/2017,31.4,27.3,23.9,86,20,3.5,364
9/12/2017,32.7,28.1,24.4,85,8,2.5,396
9/13/2017,32.5,28.7,25.9,86,1,6,391
9/14/2017,29.5,26.4,25.6,94,7,3,400
9/15/2017,35,29.5,25,82,9,3,407
9/16/2017,36.6,31.4,26.5,78,0,2,411
9/17/2017,33.2,29.8,28,82,0,6.7,399
9/18/2017,34.5,29.8,26.4,76,4,2.3,395
9/19/2017,32.8,28.2,25.1,85,1,4.5,379
9/20/2017,31.3,27.3,25.5,92,20,2,408
9/21/2017,33.1,27.9,26.2,89,27,2.3,389
9/22/2017,32.2,27.9,25.6,89,7,4,403
9/23/2017,34,29.1,26,84,9,2,409
9/24/2017,34.8,29.8,26.8,81,0,2,403
9/25/2017,35.3,30.4,26.8,79,0,2,410
9/26/2017,32.5,28.3,26.7,91,0,0,405
9/27/2017,33.7,28.8,25.1,87,41,4,368
9/28/2017,35,29.1,25,80,18,3,320
9/29/2017,29.9,26.1,25.2,94,2,4,347
9/30/2017,32.5,26.6,24.9,92,71,2,363
10/1/2017,28.7,26.2,24.9,94,17,2,364
10/2/2017,33.7,28.4,24.9,86,13,4,400
10/3/2017,34,29.3,25.6,81,0,3,413
10/4/2017,36.4,30.4,25.6,76,0,2,402
10/5/2017,36,30.8,26.6,75,0,3,418
10/6/2017,36.1,30.1,25.3,77,0,4,401
10/7/2017,32.1,27.8,25.5,84,1,4,421
10/8/2017,34.5,28.5,25,80,18,16,409
10/9/2017,34.3,28.7,24.8,81,0,4,408
10/10/2017,34.6,28.5,25.5,80,0,2,400
10/11/2017,35.6,30.1,25.5,79,2,6.5,427
10/12/2017,34.4,28.7,26.5,86,0,4,374
10/13/2017,32,27.5,24.6,89,56,2.5,390
10/14/2017,32.5,27.7,24.5,88,44,3,415
10/15/2017,32,27.9,24.8,86,9,2.3,373
10/16/2017,34,28.4,24.5,82,7,2,412
10/17/2017,35,29.8,24,79,0,2,424
10/18/2017,34,29.1,24.8,83,0,2,400
10/19/2017,32.7,27.8,24.8,89,0,10,357
10/20/2017,27.3,24.5,23.7,90,15,2,302
10/21/2017,24,22,22.3,97,8,9.4,115
10/22/2017,25.5,23.6,20.5,96,110,2,296
10/23/2017,31.1,26,22.4,89,11,6,353
10/24/2017,31.1,25.7,23,87,0,3,338
10/25/2017,31.8,25.4,22.2,84,0,2,345
10/26/2017,31.7,24.8,20.5,80,0,3.3,346
10/27/2017,30.2,23.2,20.5,71,0,3.3,314
10/28/2017,31,24.2,17.3,72,0,2,324
10/29/2017,29.1,23.7,20.5,81,0,5,286
10/30/2017,29.2,20.6,21,93,0,5.4,276
10/31/2017,29,23.3,18.3,75,7,2,308
11/1/2017,30.6,24.1,19.5,76,0,3,317
11/2/2017,31.6,24.2,19.5,77,0,2.5,322
11/3/2017,32.7,25.2,19,71,0,3.5,299
11/4/2017,32.1,25.8,20.5,69,0,4.7,337
11/5/2017,32,25.6,21.5,70,0,2,334
11/6/2017,33.7,25.4,19.7,69,0,2.5,314
11/7/2017,32,24.9,20.1,71,0,2.5,322
11/8/2017,31.5,24.8,19.8,69,0,2.6,280
11/9/2017,31.3,24.3,19.6,72,0,4.5,326
11/10/2017,31.8,24.5,19,74,0,3,312
11/11/2017,32.9,25.3,19.4,73,0,4,342
11/12/2017,33.1,24.9,20.4,76,0,4,335
11/13/2017,32,24.7,19.8,67,0,4,331
11/14/2017,32.1,24.6,18.8,70,0,3.3,325
11/15/2017,28.5,24,18.6,79,0,2,313
11/16/2017,26.5,22.8,21.3,91,0,3,295
11/17/2017,31.8,25.8,21.5,81,3,2,285
11/18/2017,31,25.8,23.7,88,0,2,309
11/19/2017,32.5,25.5,22.5,83,0,3.2,322
11/20/2017,31.9,24.7,21.5,84,0,2,321
11/21/2017,29,23.7,20.6,89,0,2,315
11/22/2017,30.2,23.8,19,80,0,3,318
11/23/2017,29.6,22.4,20.5,82,0,2,307
11/24/2017,30,22.6,17,75,0,3.5,299
11/25/2017,30,21.8,17.3,78,0,2,301
11/26/2017,29.9,21.6,16.4,78,0,2,302
11/27/2017,28.3,21.5,16.3,81,0,2,296
11/28/2017,28,21.3,17.1,85,0,3.5,309
11/29/2017,28.5,21.3,17,75,0,2,302
11/30/2017,28.3,21.1,16.5,78,0,2,290
12/1/2017,28.7,21.1,16.7,78,0,2,277
12/2/2017,28.6,20.8,16.6,75,0,3.3,292
12/3/2017,28.8,20.7,15.4,74,0,4.7,292
12/4/2017,28.2,20.2,15.5,73,0,3,299
12/5/2017,27.1,19.6,15,68,0,2.3,296
12/6/2017,27.2,19.4,14.8,71,0,3.8,295
12/7/2017,28.5,20.4,14.6,65,0,2,289
12/8/2017,25.1,21,16.2,72,0,2,285
12/9/2017,22.1,20.4,19.6,96,0,3.2,282
12/10/2017,22.3,21,19.8,98,38,3.2,281
12/11/2017,23.4,21.9,20.5,97,43,3.3,298
12/12/2017,28.6,22.8,21.2,87,11,2,300
12/13/2017,24.2,20.8,19,95,0,2,301
12/14/2017,24,20.1,18.5,94,0,0,293
12/15/2017,27,20.7,17.5,88,0,2,277
12/16/2017,26.5,20,16.5,88,0,2,278
12/17/2017,25.2,19.2,15.9,86,0,3.5,296
12/18/2017,27.6,20.9,14.6,74,0,3,302
12/19/2017,26.5,20.9,16.7,71,0,6,294
12/20/2017,27.8,21.2,16.2,70,0,5,291
12/21/2017,28.6,20.9,16.3,74,0,4,306
12/22/2017,28.2,20.9,16.3,77,0,2,288
12/23/2017,27.3,20.5,16.4,80,0,3,299
12/24/2017,28,20.9,16.6,79,0,2,300
12/25/2017,27.2,20,16.3,77,0,2.2,297
12/26/2017,27.9,20.7,16,78,0,3,298
12/27/2017,28.3,20.7,15.6,78,0,2,295
12/28/2017,28.3,20.5,14.5,72,0,3.4,293
12/29/2017,27.7,20.5,15.9,70,0,4,275
12/30/2017,28.7,20.4,15.3,67,0,3.7,295
12/31/2017,30.2,21.7,14.5,69,0,2,296
1/1/2018,27.5,21.2,15.8,79,0,2.5,302
1/2/2018,25.5,21,18.8,83,0,3,298
1/3/2018,23.5,19,18.6,90,0,2,283
1/4/2018,26,19,13.6,79,0,3.5,294
1/5/2018,26.2,19,12.8,83,0,4,270
1/6/2018,24.3,17.9,15.1,82,0,2,293
1/7/2018,22.8,15.4,10.5,83,0,5,297
1/8/2018,23.5,15.3,8.8,83,0,8,300
1/9/2018,23.2,15.5,10.7,80,0,2.7,297
1/10/2018,23.3,15.8,11.1,78,0,2.3,286
1/11/2018,23.5,16.8,11.7,81,0,4,298
1/12/2018,23.2,16.4,12.9,86,0,4,275
1/13/2018,22,16.5,13,91,0,2,294
1/14/2018,25.1,18,13.5,81,0,4,290
1/15/2018,23.5,17,13.3,90,0,2,296
1/16/2018,22,17,14.3,92,0,3,300
1/17/2018,24.7,18.3,15,91,0,4,305
1/18/2018,25.5,18.5,14.8,93,0,4,299
1/19/2018,26.5,19.5,14.6,87,0,2,282
1/20/2018,25.5,18.7,13.8,86,0,2,305
1/21/2018,27,19.8,14.3,78,0,3.5,305
1/22/2018,27.4,19.8,15.2,79,0,3,300
1/23/2018,28,20.2,15.4,77,0,3,305
1/24/2018,27.2,20.2,15.2,74,0,2,302
1/25/2018,25.5,18.9,15.3,82,0,3,305
1/26/2018,26.3,18.2,14.5,71,0,2,286
1/27/2018,25,16.7,11.9,74,0,2,296
1/28/2018,23.8,15.9,9.7,73,0,2,298
1/29/2018,23.8,16.3,10.5,70,0,4,301
1/30/2018,24,16.7,11.7,69,0,2,307
1/31/2018,23.7,17.2,11.5,70,0,3.7,313
2/1/2018,24.2,18.7,14,72,0,2.7,305
2/2/2018,25,19.3,15,82,0,0,290
2/3/2018,24.9,19,14.8,87,0,3,304
2/4/2018,26,20.1,15.5,82,0,4,312
2/5/2018,27.9,21.7,16.7,81,0,2,314
2/6/2018,26.1,20.6,16.9,88,0,3,280
2/7/2018,26.2,20.4,17.9,84,0,4,300
2/8/2018,26.3,20.2,17.2,74,0,6,302
2/9/2018,27.2,20.3,14.2,65,0,2.5,296
2/10/2018,28.2,21.5,16.5,72,0,2,310
2/11/2018,29.5,20.8,15.3,67,0,4,305
2/12/2018,31.3,22.1,15.2,63,0,2,314
2/13/2018,30.2,22,15.4,70,0,2,316
2/14/2018,27.6,21.5,16.5,73,0,5,313
2/15/2018,28.2,20.9,15.5,70,0,4,308
2/16/2018,30.5,21.8,14.7,65,0,4,275
2/17/2018,29.2,21.4,15.3,71,0,2.7,308
2/18/2018,29.2,21.1,15.7,65,0,3,292
2/19/2018,29.7,21.7,16,58,0,3.5,293
2/20/2018,30,22.3,15.9,61,0,2.5,291
2/21/2018,30.9,22.4,17,62,0,2.8,299
2/22/2018,30.1,22.7,16.9,62,0,4.5,314
2/23/2018,30.4,23.4,18.1,67,0,4,300
2/24/2018,30.6,23.3,18.5,69,21,4.5,323
2/25/2018,31.8,24.8,18.5,65,0,3.5,316
2/26/2018,26.8,21.4,18,76,14,4,281
2/27/2018,29.1,22.8,17.9,70,4,3.2,321
2/28/2018,31,23.7,17.8,71,0,3.5,291
