Date,MaxTemperature,MeanTemperature,MinTemperature,RHumidity,Rainfall,WindSpeed,Demand(MW)
3/1/2018,31.2,23.9,18.5,64,0,3,325
3/2/2018,31.2,24.3,19,70,0,2,308
3/3/2018,30.9,25.3,20.4,74,0,3.3,316
3/4/2018,32.3,26.1,20.8,72,0,2,353
3/5/2018,29.6,25.3,21.6,78,0,3.5,338
3/6/2018,32.2,25.5,21.5,69,0,2,333
3/7/2018,32.6,24.3,18.5,58,0,2.5,343
3/8/2018,32.9,24.9,17.8,52,0,3,345
3/9/2018,33.7,24.3,17.8,59,0,2.7,285
3/10/2018,32,23.9,17.8,58,0,3.7,300
3/11/2018,32.1,24.4,18.1,55,0,4.2,336
3/12/2018,32,25.1,18.5,59,0,2.5,351
3/13/2018,22.6,20.1,20.4,72,0,8,305
3/14/2018,29.5,23.7,17.4,69,0,2,347
3/15/2018,31,25.8,21,73,0,2,347
3/16/2018,30,23.3,19.7,80,5,6.7,308
3/17/2018,31.7,25.1,20.6,71,11,2,354
3/18/2018,31,23.8,19.5,74,0,3.2,363
3/19/2018,32.5,25.1,19.2,62,0,4.3,363
3/20/2018,33.9,25.6,19.2,57,0,3.3,358
3/21/2018,33.7,25.7,20,55,0,2.3,357
3/22/2018,33.8,25.7,20.2,53,0,2,371
3/23/2018,31.7,25.7,20.3,70,0,2.5,365
3/24/2018,32.8,26.3,21.4,74,0,2.7,363
3/25/2018,34.3,27.5,21.2,64,0,5.5,364
3/26/2018,32,24.6,21.3,77,0,3,221
3/27/2018,30.1,24.5,20.1,71,25,3,336
3/28/2018,32.2,25.5,20.6,74,0,3.5,358
3/29/2018,32.3,23.3,20.1,77,9,3,363
3/30/2018,32,23.1,16.9,71,21,4,84
3/31/2018,27,21.8,18,77,23,8,280
4/1/2018,34,26.3,19.6,68,7,3,337
4/2/2018,33,27,20.8,74,0,3.7,354
4/3/2018,34.1,26.9,22.8,70,0,2,338
4/4/2018,32.8,26.5,20.9,68,0,3,374
4/5/2018,33.8,25.7,22.3,66,0,2,245
4/6/2018,27,22.9,20,84,10,2,313
4/7/2018,33.1,27,20.8,68,4,2.5,355
4/8/2018,30,24.9,23.3,85,0,2,327
4/9/2018,33.2,27,21.4,71,1,2,368
4/10/2018,28.8,23.7,19.5,82,51,3.7,341
4/11/2018,29,23.3,21.4,87,14,3.2,303
4/12/2018,32.4,26.4,20.5,74,17,3,322
4/13/2018,33.7,27.1,21.5,69,1,2,367
4/14/2018,28.5,24.8,19,78,0,3,340
4/15/2018,34,27.6,22,71,29,3,348
4/16/2018,34.5,27.7,21.9,62,0,2.7,389
4/17/2018,30.4,25.4,22.1,68,0,5.7,325
4/18/2018,32.2,26.1,21.2,74,0,2.5,370
4/19/2018,28.6,24.3,21.3,85,28,4,355
4/20/2018,28,24.3,21.4,86,15,4,313
4/21/2018,26.7,23.3,21.1,91,56,5.6,320
4/22/2018,27.8,24,21.4,89,36,4.5,348
4/23/2018,34.5,28.4,22.5,73,14,3,350
4/24/2018,32.5,26.5,19.4,70,0,3.5,385
4/25/2018,33.1,26.6,20,62,17,5.3,259
4/26/2018,30.7,25.4,21.5,66,2,4,300
4/27/2018,30.5,23.9,22,78,0,2.5,343
4/28/2018,33.6,26.9,20.5,67,2,4,362
4/29/2018,26.6,22.8,20.5,85,8,3.8,300
4/30/2018,22.5,20.9,20.5,96,18,3.8,301
5/1/2018,27,23.2,19.3,86,72,3.7,286
5/2/2018,29.5,24.5,21.9,81,0,4.7,268
5/3/2018,33.3,27,20.6,69,2,3,319
5/4/2018,27.5,22.8,22.8,91,0,4.5,271
5/5/2018,26.9,23.7,21.1,93,26,3.8,307
5/6/2018,30.5,25.1,22.5,90,7,4.2,323
5/7/2018,27.3,24.3,22,90,63,4,338
5/8/2018,25.4,24.2,22,90,17,4.2,327
5/9/2018,28.3,22.9,22.8,88,7,3.8,238
5/10/2018,25.6,21.9,19.8,90,18,4.5,275
5/11/2018,28.1,24.1,19.5,78,39,4.2,297
5/12/2018,30.5,26,19.5,75,2,3,360
5/13/2018,33.4,26.6,22.1,73,0,2.2,350
5/14/2018,32,27.2,22.6,72,0,3,340
5/15/2018,32.3,24.8,23.8,86,0,3.2,209
5/16/2018,30.4,25.2,21,78,38,2,360
5/17/2018,30,26.4,22.6,77,0,2.5,353
5/18/2018,28.8,25.4,24,86,0,3.5,350
5/19/2018,32.8,28,23.8,77,0,3,389
5/20/2018,33,28.4,23.8,74,0,4,388
5/21/2018,30.5,26.6,23.7,86,0,3.2,367
5/22/2018,32.7,27,24,87,55,2.2,79
5/23/2018,35,27.5,24.9,84,28,3.5,387
5/24/2018,26.7,25.2,25,94,6,2.5,364
5/25/2018,26.3,24.5,23,95,49,3.5,336
5/26/2018,33.1,26.6,22.1,89,98,2.7,352
5/27/2018,33.9,29,24.3,82,27,2.8,389
5/28/2018,33.2,27.9,23.2,83,0,4.5,423
5/29/2018,34,28.4,23,80,16,4,412
5/30/2018,35.4,29.4,25,73,0,2.5,361
5/31/2018,29.5,26.5,24.5,88,13,3,401
6/1/2018,34,28.7,24.5,79,7,2,402
6/2/2018,35,29.9,26,76,0,5,432
6/3/2018,34,28.5,24.5,82,44,2,447
6/4/2018,34.8,30.2,25,78,53,2,453
6/5/2018,35,29.8,25.5,77,0,2,450
6/6/2018,34,28.4,23.5,82,3,4.5,424
6/7/2018,35.5,30.4,25.5,77,3,2,459
6/8/2018,35.8,30.8,27,80,0,2.4,384
6/9/2018,37,31.6,27,70,0,2,436
6/10/2018,36.6,31.3,27.2,70,0,5.3,447
6/11/2018,30.2,26.8,25.9,91,2,3.4,408
6/12/2018,30,26.7,25.2,92,23,3.5,356
6/13/2018,30.6,26.9,25.4,93,102,7.3,423
6/14/2018,25,24.1,23,97,103,4.2,344
6/15/2018,27,25,23.4,95,141,2.2,351
6/16/2018,28.8,25.5,22.9,90,47,2,329
6/17/2018,29.5,25.4,22.9,92,3,3,340
6/18/2018,32,27.5,21.5,84,35,3.3,382
6/19/2018,32.2,27.4,23.4,84,58,2,392
6/20/2018,34,29.5,23.1,79,0,3.5,444
6/21/2018,33.5,28.4,25.9,88,1,7.5,439
6/22/2018,33.8,29.4,26.1,83,5,2,435
6/23/2018,33.9,28.6,27.1,83,11,8,398
6/24/2018,32,27.3,25.4,90,3,2.2,422
6/25/2018,27.8,26.2,25,96,60,4,426
6/26/2018,32.6,27.7,25,88,17,3,444
6/27/2018,34.2,28.6,25,82,11,3.5,408
6/28/2018,35.2,29.3,25.4,79,14,2,456
6/29/2018,32.9,27.7,26,88,5,3.2,456
6/30/2018,32.5,28.5,25.5,84,38,4.3,439
7/1/2018,34.4,28.8,25.5,81,9,7.5,433
7/2/2018,30.3,27.3,24.5,91,82,3.2,427
7/3/2018,28.9,26.6,25.2,95,11,2,400
7/4/2018,29.9,26.1,25.7,96,57,2,403
7/5/2018,30.5,26.7,25,93,66,3.3,433
7/6/2018,32.8,28.5,25.2,87,17,2,448
7/7/2018,33.8,29.3,26.2,83,12,2,453
7/8/2018,33.2,28.2,26,87,18,3,435
7/9/2018,35,29.7,26,79,3,2,448
7/10/2018,33.2,28.5,25.9,84,10,2.5,417
7/11/2018,34.7,30,26,79,5,2,467
7/12/2018,34.5,30,26.7,80,16,2.5,458
7/13/2018,33,28.3,25.8,87,2,2.5,429
7/14/2018,35.8,30.1,25.9,81,1,5.5,485
7/15/2018,36.5,30,25.4,79,48,2,437
7/16/2018,34,29.5,25.2,82,22,4,472
7/17/2018,35,29.8,26.9,79,1,5,455
7/18/2018,36.5,31.2,26.2,75,26,6,480
7/19/2018,38.3,33.4,28.6,73,0,2,493
7/20/2018,37.3,31.8,29.4,77,0,2.5,450
7/21/2018,33,27.5,26.2,89,25,2.5,445
7/22/2018,33.6,28.1,25,87,24,4,436
7/23/2018,29,27,26.3,93,8,2,416
7/24/2018,31.8,27,25.4,93,33,3,423
7/25/2018,31.8,27.6,25.3,91,53,4.5,418
7/26/2018,33.6,27.6,25.4,89,59,3,439
7/27/2018,32.8,28,25.5,89,14,2,429
7/28/2018,32.8,27.5,26.2,90,14,2,433
7/29/2018,32.8,28.5,25.8,86,24,2.5,443
7/30/2018,33,27.4,26.4,91,0,4,406
7/31/2018,32.5,27.8,25.6,88,17,3,410
8/1/2018,34.3,28.4,25.5,80,21,6.8,414
8/2/2018,30.2,25.7,24.4,93,3,4,398
8/3/2018,31.5,26.2,24.4,93,17,2,395
8/4/2018,33.5,29.5,25.1,81,18,3.5,451
8/5/2018,30.8,27.8,26.8,91,1,4,429
8/6/2018,34.5,29.9,26.4,76,46,2.5,465
8/7/2018,35.2,30.1,26.9,76,0,3,467
8/8/2018,35.4,29.4,25.8,81,6,4,456
8/9/2018,34.2,28.2,25,85,8,2.3,471
8/10/2018,35,29.6,25,82,21,2,473
8/11/2018,32.2,28.3,25.8,89,2,4,456
8/12/2018,32.2,28.5,25.5,89,63,2.3,446
8/13/2018,33.8,29.6,25.5,84,0,2.3,475
8/14/2018,35.9,29.4,25.5,81,20,2,464
8/15/2018,36.3,30.2,25.5,80,6,2,411
8/16/2018,34.5,30.1,26.2,79,11,2.5,480
8/17/2018,34.3,29.9,26,81,0,2,488
8/18/2018,37.8,31.8,28,79,1,2,496
8/19/2018,37,32,27.8,76,0,5,480
8/20/2018,35.9,29.7,27.8,81,0,2,458
8/21/2018,33.3,28.6,22.5,84,1,2,418
8/22/2018,32.5,28.8,26.4,84,2,2,427
8/23/2018,34,29.9,26.5,82,2,2.3,443
8/24/2018,30.3,27.2,23,92,7,2.6,414
8/25/2018,33.2,28.8,25,84,37,2,448
8/26/2018,32.8,28.1,25.6,86,37,4,461
8/27/2018,34,28.9,25,85,12,2,449
8/28/2018,34.8,28.7,25.5,83,7,2,440
8/29/2018,32.8,27.7,26.4,87,3,3,451
8/30/2018,33,28,25.9,88,29,2.5,458
8/31/2018,34.9,29.6,26,82,29,2.7,453
9/1/2018,32.4,27.7,25.2,87,115,4.3,438
9/2/2018,32,27.4,25.3,89,5,2.7,430
9/3/2018,33.2,29.3,25.7,82,3,4.3,455
9/4/2018,33.6,28,25.2,87,81,11,477
9/5/2018,34.5,29.3,24.9,82,38,3,449
9/6/2018,35,30.2,26.5,73,0,3.5,472
9/7/2018,34.8,29.4,26.6,75,0,2,456
9/8/2018,34.2,28.9,25.7,81,0,4,477
9/9/2018,33.5,28.8,26.6,83,0,2,465
9/10/2018,31.8,27.5,26.2,88,0,3,447
9/11/2018,30,26.6,25,92,1,3.5,417
9/12/2018,28.7,25.8,25.8,95,7,3,397
9/13/2018,30,26.3,23.5,91,103,3,439
9/14/2018,30.5,26.6,24.4,92,7,2.7,419
9/15/2018,34.7,29.7,24.5,79,4,3,476
9/16/2018,35.3,30,26.5,82,0,3,474
9/17/2018,34.8,29.4,26.9,89,0,2,482
9/18/2018,36.2,30.7,25.7,80,28,3.7,475
9/19/2018,33.3,29.1,24.8,81,0,6,477
9/20/2018,33.8,29.5,26.5,80,2,2.7,461
9/21/2018,35,29.2,25.4,78,0,2.5,457
9/22/2018,33,28,26.4,85,0,2,472
9/23/2018,33,28.4,25.4,84,0,2,467
9/24/2018,31,26.7,26.4,92,1,2,435
9/25/2018,29,26.3,22.5,91,48,8,417
9/26/2018,32.2,28.1,23.5,86,8,3.5,432
9/27/2018,31.2,27.4,26,90,0,3,430
9/28/2018,32.8,27.8,25,88,1,4,454
9/29/2018,33.6,28.9,25.6,83,0,2,466
9/30/2018,34,28.7,25.5,85,0,3,465
10/1/2018,34.2,28.4,24.2,80,36,2,473
10/2/2018,34.9,28.5,24.4,78,0,6,462
10/3/2018,34.6,28.6,24.4,76,0,2,458
10/4/2018,33.2,27.9,24.9,76,0,2,455
10/5/2018,33.9,28.3,24.1,80,0,4.5,436
10/6/2018,34,28.2,24.2,78,0,5.5,428
10/7/2018,32.7,28.2,24.4,80,0,2,442
10/8/2018,32.6,27.7,24.3,81,0,3,446
10/9/2018,33,27.7,23.9,78,0,5.3,434
10/10/2018,28.5,24.6,23.5,90,0,4.7,377
10/11/2018,27.2,24.7,22.5,90,20,3.7,364
10/12/2018,27,23.7,23.2,92,2,3,275
10/13/2018,23.8,22.2,20.4,97,35,3,305
10/14/2018,30.5,24.9,21.5,88,37,2,340
10/15/2018,27.6,23.9,22.5,91,0,2.7,343
10/16/2018,32,24.5,19.6,77,0,2,344
10/17/2018,31.2,24.6,19.8,75,0,2.5,329
10/18/2018,30.6,24.6,20.3,78,0,2.7,345
10/19/2018,31.5,25.1,21,79,0,2,330
10/20/2018,32,25.4,21.4,81,0,2,363
10/21/2018,32.5,26.2,21,77,0,3.5,370
10/22/2018,33.3,26.5,22,76,0,2,367
10/23/2018,32,26,22.2,77,0,2,376
10/24/2018,31.5,25.3,21.6,78,0,2,377
10/25/2018,33,26.2,20.8,75,0,2.7,379
10/26/2018,31.7,26.3,21.8,76,0,3,375
10/27/2018,34,26.9,21.6,73,0,3,423
10/28/2018,23.3,21.3,21.4,94,0,3.3,303
10/29/2018,29.5,24.1,20.3,83,9,3.5,325
10/30/2018,29.5,24.8,21.9,86,0,2.3,342
10/31/2018,32.3,25.7,21.4,76,0,3.7,339
11/1/2018,32.2,25.8,21,69,0,3.5,356
11/2/2018,32.9,25.7,21,70,0,4.5,352
11/3/2018,30.9,24.9,20.9,81,0,2.8,366
11/4/2018,30.6,25,21.3,83,0,4,328
11/5/2018,27.9,24.1,21.4,88,39,2.6,354
11/6/2018,28.7,24,21,88,0,4,343
11/7/2018,29.1,23,19,78,0,2.2,327
11/8/2018,30.6,23.1,17.5,73,0,2,328
11/9/2018,29.5,23.5,18.9,80,0,2,306
11/10/2018,30.1,23.8,19.2,79,0,2.5,339
11/11/2018,30.5,23.6,19,78,0,2.5,321
11/12/2018,30,23.3,18.5,77,0,2.5,320
11/13/2018,30.5,23.2,18.2,76,0,2,331
11/14/2018,29.2,22.9,18.6,81,0,2,328
11/15/2018,28.8,22.7,18.4,81,0,3,329
11/16/2018,27.8,22.6,19.5,83,0,3.8,288
11/17/2018,28,22.6,20.4,85,0,2,319
11/18/2018,28.8,21.9,18.2,84,0,2.5,318
11/19/2018,28.8,21.2,17.4,76,0,5,312
11/20/2018,27.8,20.4,16.6,80,0,4,313
11/21/2018,28.7,21.1,16.2,78,0,3,305
11/22/2018,29.3,21.4,16.3,77,0,3.5,317
11/23/2018,28.8,21.1,16.9,75,0,3.4,298
11/24/2018,29.4,21.6,16.5,73,0,3,306
11/25/2018,29,21.8,16.4,74,0,4.5,314
11/26/2018,28.3,21.1,17.2,72,0,4.2,315
11/27/2018,29.8,21.6,15.5,71,0,4,312
11/28/2018,30.7,21.7,16.3,70,0,5,316
11/29/2018,29.8,21.6,15.8,72,0,4.3,307
11/30/2018,30.2,21.2,16,69,0,2.7,293
12/1/2018,28.2,20.6,16.4,73,0,6,309
12/2/2018,29.2,21.4,15.8,69,0,2,306
12/3/2018,27.9,20.1,15.5,77,0,2.5,314
12/4/2018,29,20.9,15.1,74,0,2,303
12/5/2018,29,21.2,16,76,0,4,306
12/6/2018,27.7,20.7,16.8,80,0,3.5,316
12/7/2018,28.2,20.1,16.1,76,0,2.8,288
12/8/2018,28.2,20.6,15,69,0,4,320
12/9/2018,28.2,19.8,14.6,73,0,2,290
12/10/2018,28.3,20.2,13.7,68,0,2,316
12/11/2018,30.2,22.1,15.1,70,0,5,323
12/12/2018,29.3,21.9,17,78,0,2,312
12/13/2018,28.8,21.8,17,75,0,3,313
12/14/2018,29.3,21.7,17.9,79,0,3,295
12/15/2018,27,21.6,16.9,77,0,2.4,315
12/16/2018,28,21.9,18.5,78,0,3.5,295
12/17/2018,25.6,21.3,18.5,78,0,5,299
12/18/2018,18,17.3,16.4,96,12,6.2,279
12/19/2018,21.2,18.1,16.3,92,17,2,311
12/20/2018,26,19.7,14.6,85,0,3,307
12/21/2018,25.8,18,14.4,87,0,5,290
12/22/2018,27.5,19.2,13,74,0,2,310
12/23/2018,26.9,19.1,13.9,74,0,4,312
12/24/2018,27.4,19.3,13.9,73,0,2.7,308
12/25/2018,26.7,18.9,14.4,78,0,2,317
12/26/2018,26.9,19.3,14.4,76,0,3.5,312
12/27/2018,26.5,18.2,14.2,77,0,3.5,309
12/28/2018,24.8,17.8,13.5,74,0,2,293
12/29/2018,23.8,16.3,12.3,81,0,2,296
12/30/2018,27,18.5,11.4,66,0,3.5,258
12/31/2018,26.5,18,12.8,65,0,5,292
1/1/2019,28.3,18.6,12.3,59,0,3,308
1/2/2019,27.5,18.6,12.9,69,0,2,309
1/3/2019,26.9,17.9,13.2,75,0,5,310
1/4/2019,26,18.1,12.3,67,0,3,300
1/5/2019,26.8,18.6,12.5,67,0,2.2,320
1/6/2019,27.8,18.6,13.3,70,0,2,311
1/7/2019,28.3,19.5,12.8,66,0,4,308
1/8/2019,27.4,18.5,12.5,76,0,2,311
1/9/2019,27,18.7,13.5,76,0,3,299
1/10/2019,26,18.5,13.5,80,0,3.2,306
1/11/2019,27.2,18.8,13.2,72,0,2.7,306
1/12/2019,27.3,19,13.5,70,0,2,315
1/13/2019,27.7,19.5,13.5,70,0,2,311
1/14/2019,26.5,18.8,13.1,74,0,2,311
1/15/2019,27.1,18.7,13.7,76,0,3.2,299
1/16/2019,28.4,19.2,12.7,70,0,3.5,309
1/17/2019,28,19.5,14,67,0,2,310
1/18/2019,27.5,18.7,13.6,70,0,3.8,299
1/19/2019,27.8,18.9,13.2,69,0,5,327
1/20/2019,27.9,19.1,13.4,71,0,2,314
1/21/2019,28.6,19.8,13.8,70,0,2.5,320
1/22/2019,29.1,20.4,14.4,67,0,2.7,306
1/23/2019,29.5,20.1,14.8,69,0,3.3,320
1/24/2019,29,20.5,14.7,69,0,4,310
1/25/2019,29.9,21,15.5,67,0,4,301
1/26/2019,30.2,22.1,16,68,0,2,319
1/27/2019,30.2,22.1,17,67,0,2,314
1/28/2019,27,21.1,17.4,74,0,3,316
1/29/2019,27.7,20.3,16.2,72,0,4,307
1/30/2019,25.8,17.8,12.8,69,0,2,258
1/31/2019,29,19.6,12.5,63,0,2,318
2/1/2019,30.5,21,14,60,0,3.3,306
2/2/2019,29.5,20.6,15,65,0,3,313
2/3/2019,28.6,19.8,14.2,66,0,3,322
2/4/2019,28.8,20.1,13.6,65,0,3.3,321
2/5/2019,29.8,20.2,13.7,68,0,4,322
2/6/2019,28.5,20.1,14.4,65,0,2,334
2/7/2019,29.4,20.7,14.8,63,0,4,331
2/8/2019,29.9,22.4,16,62,0,3,313
2/9/2019,29.2,22.9,18.5,66,0,6.5,325
2/10/2019,28.7,20.7,17.6,57,0,2.5,326
2/11/2019,29.5,21.2,13.7,56,0,2,327
2/12/2019,29.8,21.1,13.2,64,0,2,325
2/13/2019,31.1,21.6,15,63,0,2,328
2/14/2019,30.5,21.9,14.9,63,0,3,305
2/15/2019,30.8,22.6,15.5,66,0,2.7,301
2/16/2019,25.9,20.8,17,74,0,2,326
2/17/2019,21.8,17.8,15.1,89,0,3,307
2/18/2019,27,20,14.6,69,9,3.3,311
2/19/2019,28.8,21,14,63,0,5,311
2/20/2019,27.3,20.7,16.1,77,0,2,319
2/21/2019,29.3,22.3,17.2,75,0,3.5,315
2/22/2019,29.6,22.6,17.3,72,0,2,302
2/23/2019,28,22.4,19,84,0,3,324
2/24/2019,30.4,22.3,20.2,70,0,4,324
2/25/2019,24.8,19.4,14.6,70,0,3.5,314
2/26/2019,27.5,20.7,16.5,75,1,5,310
2/27/2019,24.1,19.4,17.2,89,0,3.3,254
2/28/2019,24,19,16.8,88,19,2,284
3/1/2019,26,18.8,15.3,70,16,2,314
3/2/2019,28.2,20.5,13.2,61,0,4,311
3/3/2019,28.8,21.5,14.4,64,0,8,322
3/4/2019,27.5,21.3,16.1,68,0,6,313
3/5/2019,23.6,20,17,85,3,2.7,320
3/6/2019,29.3,23.1,18.2,75,0,2,314
3/7/2019,29.3,22.3,19,74,0,4.5,301
3/8/2019,29.6,22.1,17.2,62,0,5.7,332
3/9/2019,29.2,21.8,14.6,57,0,2,304
3/10/2019,30.3,23.1,15.8,59,0,4,343
3/11/2019,31.2,24.3,17.9,71,0,4,340
3/12/2019,30.4,24.6,19.2,76,0,3,373
3/13/2019,33.5,26.4,21.5,73,0,3,376
3/14/2019,33.7,26.6,21.1,63,0,2,368
3/15/2019,31.6,26.1,21.7,68,0,2,393
3/16/2019,34.3,26.9,21.7,66,0,2,366
3/17/2019,34.6,27.5,21.4,62,0,2.8,348
3/18/2019,30.5,24.1,21,72,0,2,350
3/19/2019,31.4,25,19.4,71,0,2,355
3/20/2019,32.5,25.3,20,66,0,2.5,369
3/21/2019,32,25.3,20.7,69,0,2,304
3/22/2019,29,23.5,19.5,79,0,4,354
3/23/2019,31.4,24.9,19.6,73,20,2,356
3/24/2019,33.4,25.4,19.6,54,0,3,375
3/25/2019,34.5,25.9,19.4,50,0,4.3,301
3/26/2019,34.2,27.1,20.5,47,0,3,321
3/27/2019,31.3,24.4,20.2,60,0,4.7,372
3/28/2019,32,25.6,18.7,58,0,4,373
3/29/2019,33.7,27.4,20.5,56,0,3,423
3/30/2019,34.8,28,23.4,57,0,2,99
3/31/2019,31,22.7,23,80,0,6.2,328
4/1/2019,28.8,22.8,17.8,75,24,2.7,139
